4040.0,5.39361863488939,79.2894,15.0,2.0,0.0731970832249238,3.75917,0.0,0.0,1.44918183631477,0.0,0.0,0.676743593557716,0.0,4.02127551020408,9.56053671159822,0.0,0.00590277777777759,5.81013432224741,0.59619,14.9372255578661,1.208
1116.0,5.95233580539844,83.3158,16.0,3.0,0.0850293259373974,4.21849,0.0,0.0,1.61179757705551,0.0,0.0,0.585493593557717,1.87083821491559,4.38683106575963,9.65049555933484,0.0,-0.067986111111111,3.65049555933484,0.52292,15.8794326007667,1.089
1300.0,5.88605664769316,98.6223,19.0,3.0,0.067178324894577,5.44558,0.0,0.0,0.0,0.0,0.0,0.604440709961127,0.0,4.4513279478458,9.9738920382968,0.0,-0.114958900226757,3.9738920382968,0.51636,23.9386663285808,1.089
809.0,6.09205147838773,89.7123,17.0,2.0,0.0601324091143369,5.03858,0.0,0.0,0.0,0.0,0.0,0.61507692689105,0.0,4.39403628117913,9.86972537163013,0.0,-0.069652777777778,3.86972537163013,0.54533,20.5430863315034,1.089
1980.0,5.70333480973847,89.8400999999999,17.0,2.0,0.0742183133598121,4.46818,0.0,0.0,0.0,0.0,0.0,0.64632692689105,0.0,4.26848072562358,9.85384059796758,0.0,-0.0557638888888889,5.51259722256926,0.57562,20.172946866274,1.089
1030.0,5.98716277529483,95.8866999999999,17.0,2.0,0.0941530999863254,5.50708,0.0,0.0,0.0,0.0,0.0,0.605588099220404,0.0,4.47325438817502,9.94894347862601,0.0,-0.115578703703703,3.94894347862601,0.53533,20.5430863315034,1.089
1340.0,5.87289520163519,91.7122,16.0,2.0,0.0826505344304473,4.90208,0.0,0.0,0.0,0.0,0.0,0.609720330625363,0.0,4.44547661039724,9.92116570084824,0.0,-0.0955787037037039,3.92116570084824,0.55347,18.297546730983,1.089
1010.0,5.99567862621736,86.4161999999999,18.0,2.0,0.0870676845062838,5.38778,0.0,0.0,0.0,0.0,0.0,0.598774126156431,0.0,4.49722222222222,9.97291131267321,0.0,-0.149166666666666,3.97291131267321,0.52115,22.7886933710422,1.089
1036.0,5.98464024459079,86.6958,15.0,2.0,0.176002599990408,4.38257,0.0,0.0,1.57543981481481,0.0,0.0,0.646280630594753,0.0,4.35842828798185,9.92550584740068,0.0,-0.0559490740740742,5.44513634603361,0.57291,14.3361233557795,0.979
24.0,7.61978875828839,71.8378,13.0,2.0,0.0679191064668876,2.95668,0.0,0.0,0.0,0.0,0.0,0.631385818216175,0.0,3.86942365835223,9.78615882464096,0.0,0.212402210884353,3.78615882464096,0.56667,15.5087841596385,1.632
6100.0,5.21467016498923,70.2323,13.0,2.0,0.0679191064668876,3.25108,0.0,0.0,0.0,0.0,0.0,0.631385818216175,0.0,3.93942365835222,9.78095049130763,0.0,0.212402210884353,3.78095049130763,0.54359,14.6886349805642,1.089
3000.0,5.52287874528034,70.2323,13.0,2.0,0.0679191064668876,3.25108,0.0,0.0,0.0,0.0,0.0,0.629543414588057,0.0,3.92138888888888,9.76532549130763,0.0,0.212402210884353,3.76532549130763,0.54359,14.6886349805642,1.089
815.0,6.08884239126002,70.2323,13.0,2.0,0.0517816758576901,3.25108,0.0,0.0,0.0,0.0,0.0,0.631385818216175,0.0,3.96859032501889,9.32562673217435,0.0,0.212402210884353,3.32562673217435,0.54359,15.7821892245911,1.089
4068.0,5.39061905574929,71.8378,13.0,2.0,0.0679191064668876,2.95668,0.0,0.0,0.0,0.0,0.0,0.631385818216175,0.0,3.86942365835223,9.78775321239606,0.0,0.212402210884353,3.78775321239607,0.56667,15.3851884588252,1.632
819.0,6.08671609823958,70.2323,13.0,2.0,0.0517816758576901,3.25108,0.0,0.0,0.0,0.0,0.0,0.631385818216175,0.0,3.96859032501889,9.45463361887965,0.0,0.212402210884353,3.45463361887965,0.54359,15.7929350873174,1.089
273.0,6.56383735295924,74.9485,13.0,2.0,0.0940393885941159,3.90448,0.0,0.0,0.0,0.0,0.0,0.61929650100781,0.0,4.0278770191204,9.55488748740236,0.0,0.191490142353237,3.55488748740236,0.57143,15.6880356771946,0.979
264.0,6.57839607313017,75.2108,14.0,3.0,0.0701185399877227,2.81838,0.0,0.0,0.0,0.0,0.0,0.623370575081884,0.0,3.92609032501889,9.38778872197026,0.0,0.198513321995464,3.38778872197026,0.5675,17.7794541575294,1.208
183.0,6.73754891026957,77.7665,13.0,2.0,0.12497418132883,4.01358,0.0,0.0,0.0,0.0,0.0,0.619080451625094,0.0,4.03567880238515,9.57244149974804,0.0,0.191049225245653,3.57244149974804,0.55556,15.6880356771946,0.979
161.0,6.79317412396815,70.3601,13.0,2.0,0.0658675801031653,2.68068,0.0,0.0,0.0,0.0,0.0,0.662635818216175,0.0,3.84303476946334,9.3097419585118,0.0,0.222606292517006,5.28691190056269,0.58242,15.6880356771946,1.089
431.0,6.36552272983927,74.5143,14.0,3.0,0.0890494754826866,3.7044,0.0,0.0,0.0,0.0,0.0,0.619543414588057,1.82632422104644,4.00970143613,9.51399242567397,0.0,0.191994047619047,3.51399242567397,0.53571,15.6880356771946,1.089
475.0,6.32330639037513,74.5143,14.0,3.0,0.090951873321056,3.2791,0.0,0.0,0.0,0.0,0.0,0.617197735575711,1.89878858024691,4.02942365835223,9.40778872197027,0.0,0.184624433106575,3.40778872197027,0.53571,15.5087841596385,1.089
50.0,7.30102999566398,82.6879,16.0,3.0,0.0787479892038289,4.20358,0.0,0.0,0.0,0.0,0.0,0.598933272765794,2.09004896092964,4.1114984882842,9.63442137503149,0.0,0.148591269841269,3.63442137503149,0.52292,19.2771845425338,1.089
210.0,6.67778070526608,82.6879,16.0,3.0,0.0781339896924266,4.57417,0.0,0.0,0.0,0.0,0.0,0.604334507333695,2.06983017576993,4.06982756991685,9.83635353678508,0.0,0.164023368606701,3.83635353678508,0.52292,18.9287618891617,1.089
511.0,6.29157909986529,76.1198,14.0,3.0,0.125648348200729,3.41,0.0,0.0,0.0,0.0,0.0,0.619543414588057,1.61336125808348,3.91053476946334,10.073195861678,0.0,0.191994047619047,4.073195861678,0.55736,13.9645280937257,1.632
717.0,6.1444808443322,79.76,15.0,3.0,0.0787479892038289,2.95807,0.0,0.759164343978332,0.0,0.0,0.0,0.612197735575711,0.0,4.0020880574452,9.52501094419249,0.0,0.174420351473922,3.52501094419249,0.55814,19.2771845425338,1.089
2390.0,5.62160209905186,78.841,14.0,3.0,0.0733414678706238,3.05918,0.0,0.0,1.20434413580246,0.0,0.0,0.799621362433862,0.0,3.96819916855631,9.4911220553036,0.0,0.186466836734693,3.4911220553036,0.57597,17.7794541575294,1.089
30.0,7.52287874528034,79.372,13.0,2.0,0.141111611938027,3.71918,0.0,0.0,0.0,0.0,0.0,0.619080451625094,0.0,3.93651213571848,9.93658063534055,0.0,0.191049225245653,3.93658063534055,0.57833,14.7530674103428,1.69799999999999
33.0,7.48148606012211,76.554,13.0,2.0,0.110176819203313,3.61008,0.0,0.0,0.0,0.0,0.0,0.61929650100781,0.0,3.92871035245373,9.9287788520758,0.0,0.191490142353237,3.9287788520758,0.59381,14.7530674103428,1.69799999999999
65.0,7.18708664335714,76.1198,14.0,3.0,0.105186906091884,3.41,0.0,0.0,0.0,0.0,0.0,0.619543414588057,1.72854644326866,3.91053476946334,9.91060326908541,0.0,0.191994047619047,3.91060326908541,0.55736,14.7530674103428,1.632
13.0,7.88605664769316,91.8183,18.0,4.0,0.105100303038565,5.13657,0.0,0.0,0.0,0.0,0.0,0.58198882832135,2.08444539685836,4.17843868102796,10.1482979812295,0.0,0.115837427563617,4.14829798122952,0.51296,20.9432535966305,1.089
22.0,7.65757731917779,95.1435,19.0,4.0,0.105100303038565,5.52667,0.0,0.0,0.0,0.0,0.0,0.573724365511432,2.11083702152425,4.21273573318216,10.2438195231796,0.0,0.100212427563617,4.24381952317964,0.50877,22.688339028195,1.089
8.0,8.09691001300806,88.4293,17.0,4.0,0.0795594536354678,4.40428,0.0,0.0,0.0,0.0,0.0,0.604438387039848,0.0,4.09553854875283,9.49983142642323,0.0,0.164399329176114,3.49983142642323,0.52653,23.2443519416524,1.089
24.0,7.61978875828839,88.4293,17.0,4.0,0.0944718368864227,4.40428,0.0,0.0,0.0,0.0,0.0,0.604438387039848,0.0,4.08729497354497,9.83303919858934,0.0,0.164399329176114,3.83303919858934,0.52653,22.7190496631705,1.089
360.0,6.44369749923271,95.9635,17.0,4.0,0.210092844867793,5.16678,0.0,0.0,0.0,0.0,0.0,0.59717244053779,0.0,4.13257853835978,9.84531753753435,0.0,0.151482090950234,3.84531753753434,0.53605,22.8718592896607,0.979
463.0,6.33441900898205,88.4293,17.0,4.0,0.0795594536354678,4.40428,0.0,0.0,0.0,0.0,0.0,0.578441087657132,0.0,4.09553854875283,9.62503734043867,0.0,0.164399329176114,3.62503734043867,0.52653,23.2391945423107,1.089
49.0,7.30980391997149,88.4293,17.0,4.0,0.0941748012039571,4.40428,0.0,0.0,0.0,0.0,0.0,0.59908580822136,0.0,4.13061366213151,9.59207925905797,0.0,0.149237882653061,3.59207925905797,0.52653,23.3389172732944,1.089
6.0,8.22184874961636,88.4293,17.0,4.0,0.109585773133554,4.40428,0.0,0.0,0.0,0.0,0.0,0.59908580822136,0.0,4.11872071050642,9.96593687011841,0.0,0.149237882653061,3.96593687011841,0.52653,22.754837821646,1.089
1727.0,5.76270766243254,88.4293,17.0,4.0,0.0941748012039571,4.40428,0.0,0.0,0.0,0.0,0.0,0.59908580822136,0.0,4.11872071050642,9.72497693058704,0.0,0.149237882653061,3.72497693058704,0.52653,23.0709197181657,1.089
117.0,6.93181413825384,88.3037,17.0,3.0,0.0886912388827877,4.80947,0.0,0.0,0.0,0.0,0.0,0.59908580822136,0.0,4.44446145124716,9.93466773746535,0.0,-0.0380839002267576,3.93466773746535,0.52653,21.6792628460975,1.089
35.0,7.45593195564972,88.3037,17.0,3.0,0.0732802669531905,4.80947,0.0,0.0,0.0,0.0,0.0,0.59908580822136,0.0,4.45635440287225,9.56974230577089,0.0,-0.0380839002267576,3.56974230577089,0.52653,22.2382655969167,1.089
1900.0,5.72124639904717,88.3037,17.0,3.0,0.0886912388827877,5.18006,0.0,0.0,0.0,0.0,0.0,0.59908580822136,0.0,4.44446145124716,9.93466773746535,0.0,-0.0380839002267576,3.93466773746535,0.52653,21.6792628460975,1.089
1880.0,5.72584215073632,86.6981999999999,17.0,3.0,0.0732802669531905,5.10387,0.0,0.0,0.0,0.0,0.0,0.59908580822136,0.0,4.49642668178382,9.49405752580085,0.0,-0.0380839002267576,3.49405752580085,0.50694,20.9867565141492,0.546
373.0,6.42829116819131,95.8379,17.0,3.0,0.204312246864158,5.57197,0.0,0.0,0.0,0.0,0.0,0.590438731392465,0.0,4.50510723733938,9.915228416882,0.0,-0.0594368858654577,3.915228416882,0.53605,21.5989989579955,0.979
434.0,6.36251027048749,88.4315,17.0,3.0,0.0873661711986658,4.23907,0.0,0.0,0.0,0.0,0.0,0.63033580822136,0.0,4.27718773620559,9.55860823781864,0.0,-0.0241950113378686,5.3983242655546,0.55743,21.6613043246847,1.089
153.0,6.8153085691824,88.3037,17.0,3.0,0.0732802669531905,4.80947,0.0,0.0,0.0,0.0,0.0,0.596030252665804,0.0,4.42718773620559,9.56974230577089,0.0,-0.0380839002267574,3.56974230577089,0.52653,22.2382655969167,1.089
163.0,6.78781239559604,92.5856999999999,18.0,4.0,0.0886912388827877,4.83749,0.0,0.0,0.0,0.0,0.0,0.590821345411443,1.93059766652299,4.47412887377173,10.1155010707986,0.0,-0.0584920634920638,4.11550107079869,0.52115,21.7635796575713,1.089
3800.0,5.42021640338319,88.3037,17.0,3.0,0.058206808750287,4.80947,0.0,0.0,0.0,0.0,0.0,0.601382831484292,0.0,4.3921126228269,9.48330879267838,0.0,-0.0142754393424038,3.48330879267838,0.52653,22.1905764182701,1.089
290.0,6.53760200210104,83.4409999999999,15.0,4.0,0.201397937336485,3.23408,0.0,0.0,0.0,0.0,12.4506722411186,0.601239606953892,0.0,0.0,9.50893738977072,0.0,0.201333734882841,5.45067224111867,0.5373,19.3080569179176,1.274
55.0,7.25963731050576,80.1887999999999,16.0,5.0,0.136490208842733,2.90158,0.0,0.532524092970521,0.0,0.0,12.4132648337112,0.601962986583522,1.89183673469387,0.0,9.48985197782816,0.0,0.203185586734693,5.41326483371126,0.52,19.3080569179176,1.274
12.0,7.92081875395237,88.7246999999999,16.0,4.0,0.151623268073528,3.20218,0.0,0.0,0.0,0.0,12.6062277966742,0.587302492756361,2.21790611615016,0.0,9.57994079113126,0.0,0.162537438586545,5.60622779667422,0.52971,19.3080569179176,1.274
10.0,8.0,93.0184999999999,17.0,4.0,0.151623268073528,3.59228,0.0,0.0,0.0,0.0,12.7221575018896,0.577302492756361,2.16838356638951,0.0,9.63713600718064,0.0,0.137027234504912,5.72215750188964,0.52381,21.2979711448277,1.274
9.0,8.04575749056067,104.422399999999,21.0,6.0,0.123656346263891,3.92998,0.0,0.0,0.0,0.0,12.9865825774754,0.566152370957565,0.0,0.0,9.76042013101536,0.0,0.101188704648526,5.98658257747543,0.50517,31.4454508621491,1.274
200.0,6.69897000433602,90.0845,16.0,4.0,0.20384363412969,3.24268,0.0,0.0,0.0,0.0,12.6632686130007,0.592975144143975,1.53129253088849,0.0,9.74088183421516,5.31096471613336,0.0461585884353741,5.66326861300075,0.55073,17.8019280404997,1.274
710.0,6.14874165128092,85.0465,15.0,4.0,0.205249673464167,2.93968,0.0,0.0,0.0,0.0,12.4917833522297,0.601239606953892,0.0,0.0,9.9601891744352,0.0,0.194389290438397,5.49178335222978,0.55892,17.8019280404997,2.197
2.0,8.69897000433602,90.3302,16.0,4.0,0.159048664668396,2.90778,0.0,0.0,0.0,0.0,12.6473389077853,0.587302492756361,2.12012833837238,0.0,10.0879669522129,0.0,0.155592994142101,5.64733890778533,0.54965,17.8019280404997,2.002
580.0,6.23657200643706,94.624,17.0,4.0,0.159048664668396,3.29788,0.0,0.0,0.0,0.0,12.7632686130007,0.577302492756361,2.09601017258755,0.0,10.183488494163,0.0,0.130082790060468,5.76326861300075,0.54267,20.0605876764573,2.002
47.0,7.32790214206428,106.027899999999,21.0,6.0,0.134585443539755,3.63558,0.0,0.0,0.0,0.0,13.0276936885865,0.566152370957565,0.0,0.0,10.3841026287058,0.0,0.0942442602040816,6.02769368858654,0.52147,30.7414715239155,2.002
5.2,8.2839966563652,83.4409999999999,15.0,4.0,0.201397937336485,3.23408,0.0,0.0,0.0,0.0,12.4392285525321,0.601239606953892,0.0,0.0,9.55267741664567,0.0,0.203176138510959,5.43922855253212,0.5373,19.3080569179176,1.292
1800.0,5.74472749489669,88.4789999999999,16.0,4.0,0.201397937336485,3.53708,0.0,0.0,0.0,0.0,12.5683739606953,0.594295162509448,1.6286401195005,0.0,9.3702383096451,5.23873315934372,0.111692780507264,5.56837396069539,0.53037,19.3080569179176,0.546
6.0,8.22184874961636,80.1887999999999,16.0,5.0,0.136490208842733,2.90158,0.0,0.539893707482993,0.0,0.0,12.4018211451247,0.601962986583522,1.86643235071806,0.0,9.52670005039052,0.0,0.205027990362811,5.40182114512471,0.52,19.3080569179176,1.292
3.1,8.50863830616573,88.7246999999999,16.0,4.0,0.151623268073528,3.20218,0.0,0.0,0.0,0.0,12.5947841080876,0.587302492756361,2.20123000125976,0.0,9.64588414378096,0.0,0.164379842214663,5.59478410808768,0.52971,19.3080569179176,1.292
480.0,6.31875876262441,93.0184999999999,17.0,4.0,0.151623268073528,3.59228,0.0,0.0,0.0,0.0,12.7107138133031,0.577302492756361,2.156860670194,0.0,9.71858822541362,0.0,0.13886963813303,5.7107138133031,0.52381,21.3587307623255,1.292
10.0,8.0,104.422399999999,21.0,6.0,0.123656346263891,3.92998,0.0,0.0,0.0,0.0,12.9751388888888,0.566152370957565,0.0,0.0,9.87360733182161,0.0,0.103031108276643,5.97513888888889,0.50517,31.6157543313834,1.292
31.0,7.50863830616573,81.7942999999999,16.0,5.0,0.147862869833049,2.60718,0.0,0.56767148526077,0.0,0.0,12.462654478458,0.601962986583522,1.76865457294028,0.0,9.86167065591668,0.0,0.195027990362811,5.46265447845805,0.54058,17.8019280404997,1.417
3.0,8.52287874528034,106.027899999999,21.0,6.0,0.135029007254207,3.63558,0.0,0.0,0.0,0.0,13.0359722222222,0.566152370957565,0.0,0.0,10.2085779373477,0.0,0.0930311082766439,6.03597222222222,0.52147,30.7151941891495,1.417
120.0,6.92081875395237,113.627599999999,22.0,5.0,0.0958729505020653,5.56117,0.0,0.715818846056941,0.0,0.0,12.8028124212648,0.539817278308289,0.0,0.0,9.76113330301341,5.53130535084404,-0.0718481512975564,5.8028124212648,0.51944,31.3598199641749,0.546
85700.0,4.0670191780768,83.1707,16.0,2.0,0.0591090881787912,3.16388,0.0,0.814297052154195,0.0,0.0,12.1213879440665,0.627152507410218,0.0,0.0,9.66813145628621,0.0,-0.010733772675737,5.12138794406651,0.54058,18.7556174183783,0.874
2320.0,5.6345120151091,100.5593,20.0,3.0,0.0717208675020418,4.40147,0.0,0.0,1.4505940308222,0.0,11.9084235291657,0.0,0.0,0.0,0.0,5.26644699546485,0.0555198885109597,4.95831282747769,0.55152,24.110976069104,0.003
58.0,7.23657200643706,85.7234,16.0,4.0,0.141373149296005,4.41999,0.0,0.0,0.0,0.0,0.0,0.619014865856045,0.0,0.0,9.73138024797205,0.0,0.29169174382716,5.88771338793862,0.54638,22.1396226636762,1.098
27.0,7.56863623584101,81.135,16.0,4.0,0.0816684629482052,3.90569,0.0,0.0,0.0,0.0,0.0,0.658733389476084,0.0,0.0,9.39025255692012,0.0,0.32538777084908,5.81368627697992,0.55569,22.284656183689,1.208
118.0,6.92811799269387,85.8511999999999,16.0,4.0,0.15545905354148,4.55909,0.0,0.0,0.0,0.0,0.0,0.650264865856045,0.0,0.0,9.71818465568555,0.0,0.30656442075001,5.90104672127195,0.5793,21.9473266551807,1.098
10.3,7.98716277529483,81.135,16.0,4.0,0.0758883473906101,3.90569,0.0,0.0,0.0,0.0,0.0,0.647483389476084,0.0,0.0,9.38756337554407,0.0,0.32538777084908,5.82118627697992,0.55569,22.1228950345467,1.327
35.0,7.45593195564972,85.8511999999999,16.0,4.0,0.149678937983885,4.55909,0.0,0.0,0.0,0.0,0.0,0.639014865856045,0.0,0.0,9.7154954743095,0.0,0.30656442075001,5.90854672127195,0.5793,21.6791440700529,1.21699999999999
10.0,8.0,85.5955999999999,16.0,4.0,0.0990795981201655,4.99039,0.0,0.0,0.0,0.0,0.0,0.573428015011483,0.0,0.0,9.48509906883373,0.0,0.237461419753086,3.48509906883373,0.51346,22.405465242985,1.208
36.0,7.44369749923271,90.3118,16.0,4.0,0.17287018871344,5.64379,0.0,0.0,0.0,0.0,0.0,0.558027211535058,0.0,0.0,9.7979234578486,0.0,0.23316936728395,3.7979234578486,0.53706,22.1396226636762,1.098
174.0,6.7594507517174,87.5228999999999,17.0,4.0,0.0688443844300064,4.34559,0.0,0.0,0.0,0.0,0.0,0.579705611698306,1.58071246244135,0.0,9.51003734043867,5.31174891870328,0.0602326625094481,3.51003734043867,0.506,22.405465242985,1.089
40.0,7.39794000867204,85.1614,17.0,5.0,0.0935007056606788,4.36501,0.0,0.0,0.0,0.0,0.0,0.57367492859173,1.98221424372218,0.0,9.46344814920662,0.0,0.243634259259259,3.46344814920662,0.48639,22.405465242985,1.089
40.0,7.39794000867204,89.8775999999999,17.0,5.0,0.167291296253954,5.01841,0.0,0.0,0.0,0.0,0.0,0.559014865856045,1.99550061394013,0.0,9.79138024797205,0.0,0.239342206790123,3.79138024797205,0.50855,22.1396226636762,0.979
92.0,7.03621217265444,81.0072,16.0,4.0,0.0696414598010308,3.76659,0.0,0.0,0.0,0.0,0.0,0.638733389476084,0.0,0.0,9.40613733058267,0.0,0.317228954081632,5.34862312441046,0.52277,22.2832210638333,1.089
143.0,6.84466396253494,85.7234,16.0,4.0,0.143432050394306,4.41999,0.0,0.0,0.0,0.0,0.0,0.630264865856045,0.0,0.0,9.7340694293481,0.0,0.287592592592592,5.41928156062445,0.54638,22.1270455199745,0.979
107.0,6.97061622231479,85.5955999999999,16.0,4.0,0.0978132682919813,4.99039,0.0,0.0,0.0,0.0,0.0,0.575206404971691,0.0,0.0,9.60602499475966,0.0,0.27216049382716,3.60602499475966,0.51346,22.2832210638333,0.979
356.0,6.44855000202712,90.3118,16.0,4.0,0.171603858885256,5.64379,0.0,0.0,0.0,0.0,0.0,0.534971655979502,0.0,0.0,9.78906381767583,0.0,0.267521485960639,3.78906381767583,0.53706,22.1270455199745,0.869
92.0,7.03621217265444,81.135,16.0,4.0,0.0799530573792688,3.90569,0.0,0.0,0.0,0.0,0.0,0.669983389476084,0.0,0.0,9.39294173829617,0.0,0.342739158163265,5.36945645774379,0.55569,21.8858900739153,1.089
519.0,6.28483264215154,85.8511999999999,16.0,4.0,0.153743647972544,4.55909,0.0,0.0,0.0,0.0,0.0,0.661514865856045,0.0,0.0,9.7208738370616,0.0,0.303024691358024,5.44011489395778,0.5793,21.6541293257264,0.979
22.0,7.65757731917779,81.0072,16.0,4.0,0.0675825587027299,3.76659,0.0,0.0,0.0,0.0,0.0,0.613656228982257,0.0,0.0,9.37711070064695,0.0,0.280567168997228,6.03114024313429,0.52277,22.1745872916752,1.089
21.0,7.67778070526608,81.135,16.0,4.0,0.0816684629482052,3.90569,0.0,0.0,0.0,0.0,0.0,0.644906228982257,0.0,0.0,9.36391510836045,0.0,0.280567168997228,6.03794296422272,0.55569,22.4135463984456,1.089
40.0,7.39794000867204,85.7234,16.0,4.0,0.134280151331045,4.41999,0.0,0.0,0.0,0.0,0.0,0.605187705362218,0.0,0.0,9.70504279941239,0.0,0.21957951467624,6.31814641597379,0.54638,21.1754204658415,0.979
125.0,6.90308998699194,85.8511999999999,16.0,4.0,0.14836605557652,4.55909,0.0,0.0,0.0,0.0,0.0,0.636437705362218,0.0,0.0,9.69184720712588,0.0,0.21957951467624,6.32494913706223,0.5793,21.3196130378936,0.979
30.0,7.52287874528034,85.5955999999999,16.0,4.0,0.0990795981201655,4.99039,0.0,0.0,0.0,0.0,0.0,0.594832878883186,0.0,0.0,9.56195295030402,0.0,0.223045910493827,3.56195295030402,0.51346,22.1745872916752,1.089
43.0,7.36653154442041,90.3118,16.0,4.0,0.161557387610544,5.64379,0.0,0.0,0.0,0.0,0.0,0.586364355263148,0.0,0.0,9.88988504906945,0.0,0.205877700617283,3.88988504906945,0.53706,21.1754204658415,0.979
105.0,6.97881070093006,85.8579,17.0,5.0,0.0726673723273455,3.90429,0.0,0.0,0.0,0.0,0.0,0.601310549969911,0.0,0.0,9.52988847842473,0.0,0.322552083333333,3.52988847842473,0.51135,24.5332186236682,1.089
210.0,6.67778070526608,85.9857,17.0,5.0,0.0867532765728208,4.04339,0.0,0.0,0.0,0.0,0.0,0.632560549969911,0.0,0.0,9.51669288613823,0.0,0.362853954081632,5.46605470352358,0.54357,24.8650694024472,1.089
131.0,6.88272870434424,93.3921,17.0,5.0,0.191413657756798,4.66679,0.0,0.0,0.0,0.0,0.0,0.592663473141016,0.0,0.0,9.87537458953584,0.0,0.312384259259259,3.87537458953584,0.52128,23.8689970906321,0.979
109.0,6.96257350205938,90.5740999999999,17.0,5.0,0.138683729103472,4.55769,0.0,0.0,0.0,0.0,0.0,0.592842026349872,0.0,0.0,9.85782057719016,0.0,0.316946137251196,3.85782057719016,0.53445,23.8689970906321,0.979
299.0,6.52432881167557,90.7019,17.0,5.0,0.152769633348947,4.69679,0.0,0.0,0.0,0.0,0.0,0.624092026349872,0.0,0.0,9.84462498490366,0.0,0.333217592592592,5.53671313973758,0.56667,24.1135624703745,0.979
312.0,6.50584540598156,86.1135,17.0,5.0,0.104749351962157,4.18249,0.0,0.0,0.0,0.0,0.0,0.63669278137487,0.0,0.0,9.42872992317527,0.0,0.293416978093655,6.00276622300792,0.57579,24.1135624703745,1.089
231.0,6.63638802010786,86.0809999999999,17.0,5.0,0.0899762044557218,3.88639,0.0,0.0,0.696470930964978,0.0,11.2406535546317,0.631974130216825,0.0,0.0,9.51017361176181,0.0,0.357228954081632,5.46152152451124,0.54613,24.8650694024472,1.089
254.0,6.59516628338006,89.9343,18.0,5.0,0.0899762044557218,4.17217,0.0,0.0,1.69647093096497,0.0,0.0,0.621974130216825,0.0,0.0,9.59180626482304,0.0,0.317228954081632,5.51090424056062,0.51245,24.8650694024472,1.089
235.0,6.62893213772826,90.1375999999999,18.0,5.0,0.0953827257889269,4.32899,0.0,0.0,0.0,0.0,0.0,0.616387710463738,2.04167238809103,0.0,9.62610331697723,0.0,0.226951176303854,5.53106241957297,0.51245,24.8650694024472,1.089
247.0,6.60730304674033,87.5513,18.0,5.0,0.0867532765728208,3.77277,0.0,0.0,0.0,0.0,0.0,0.627560549969911,0.0,0.0,9.55750921266884,0.0,0.295812507873519,5.49074606154828,0.51245,24.8650694024472,1.171
343.0,6.46470587995723,93.8526,19.0,5.0,0.0867532765728208,4.16287,0.0,0.516703104470285,0.0,0.0,0.0,0.619296087159994,1.73762578023761,0.0,9.6506214575668,0.0,0.240256952317964,5.56926458006679,0.50814,26.5104108000173,1.089
26.0,7.58502665202918,85.9857,17.0,5.0,0.0846943754745199,4.04339,0.0,0.0,0.0,0.0,0.0,0.621310549969911,0.0,0.0,9.51400370476218,0.0,0.297167107583774,5.95310710086503,0.54357,24.8929558210437,1.208
186.0,6.73048705578208,86.1135,17.0,5.0,0.0987802797199952,4.18249,0.0,0.0,0.0,0.0,0.0,0.652560549969911,0.0,0.0,9.50080811247568,0.0,0.297167107583774,5.96644043419837,0.57579,24.5630388999809,1.208
45.0,7.34678748622466,86.1135,17.0,5.0,0.0930001641624001,4.18249,0.0,0.0,0.0,0.0,0.0,0.641310549969911,0.0,0.0,9.49811893109963,0.0,0.297167107583774,5.97394043419837,0.57579,24.3151786471604,1.327
548.0,6.26121944151563,86.1135,17.0,5.0,0.0970648741510588,4.18249,0.0,0.0,0.0,0.0,0.0,0.663810549969911,0.0,0.0,9.50349729385173,0.0,0.388364158163265,5.48688803685692,0.57579,24.2607308384274,1.089
84.0,7.07572071393812,85.8579,17.0,5.0,0.0726673723273455,3.90429,0.0,0.0,0.0,0.0,0.0,0.602483389476084,0.0,0.0,9.58016625620251,0.0,0.313969316893424,3.58016625620251,0.51135,24.2801679682473,1.208
96.0,7.01772876696043,85.9857,17.0,5.0,0.0867532765728208,4.04339,0.0,0.0,0.0,0.0,0.0,0.633733389476084,0.0,0.0,9.56697066391601,0.0,0.366972789115646,5.44173269231169,0.54357,24.687753649677,1.208
116.0,6.93554201077308,93.5199,17.0,5.0,0.217785256483788,4.80589,0.0,0.0,0.0,0.0,0.0,0.625086312647189,0.0,0.0,9.91245677502712,0.0,0.313024691358024,5.51519977050099,0.5535,24.1162312424443,1.098
877.0,6.05700040663396,90.9642,18.0,6.0,0.117709975211293,4.28566,0.0,0.0,0.0,0.0,0.0,0.629601158071125,0.0,0.0,9.82275770095304,0.0,0.383720530261385,5.51737684426898,0.56349,26.5656313256717,1.208
406.0,6.39147396642281,90.2676999999999,18.0,6.0,0.151889601732666,4.49671,0.0,0.0,0.0,0.0,0.0,0.625468926666167,1.77650522090276,0.0,9.85400770095304,0.0,0.324598765432098,5.50584791864914,0.53695,24.1162312424443,1.208
98.0,7.0087739243075,90.5740999999999,17.0,5.0,0.146956551599263,4.55769,0.0,0.0,0.0,0.0,0.0,0.594014865856045,0.0,0.0,9.90809835496794,0.0,0.302993827160493,3.90809835496794,0.53445,23.8019518303256,1.098
55.0,7.25963731050576,90.7019,17.0,5.0,0.161042455844738,4.69679,0.0,0.0,0.0,0.0,0.0,0.625264865856045,0.0,0.0,9.89490276268144,0.0,0.318425925925925,5.51239112852568,0.56667,24.1162312424443,1.098
